framework,sample,login,is_author,is_contributor,number_of_created_pr,numer_of_merged_pr
googlearchive,googlearchive/sampler-scaffold,dfreedm,False,True,0,0
googlearchive,googlearchive/sampler-scaffold,dwyer,False,True,5,0
googlearchive,googlearchive/sampler-scaffold,nevir,False,True,4,0
googlearchive,googlearchive/sampler-scaffold,owencm,False,True,3,0
googlearchive,googlearchive/sampler-scaffold,sorvell,False,True,0,0
googlearchive,googlearchive/sampler-scaffold,zenorocha,False,True,1,0
googlearchive,googlearchive/solutions-apache-hive-and-pig-on-google-compute-engine,google-admin,True,False,0,0
googlearchive,googlearchive/solutions-apache-hive-and-pig-on-google-compute-engine,googlebot,True,False,0,0
googlearchive,googlearchive/solutions-apache-hive-and-pig-on-google-compute-engine,mbookman,False,True,0,2
googlearchive,googlearchive/solutions-apache-hive-and-pig-on-google-compute-engine,michaelawyu,False,True,1,0
googlearchive,googlearchive/storage-appengine-bucket-lister-python,google-admin,True,False,0,0
googlearchive,googlearchive/storage-appengine-bucket-lister-python,googlebot,True,False,0,0
googlearchive,googlearchive/storage-appengine-bucket-lister-python,mco-gh,False,True,0,0
googlearchive,googlearchive/storage-appengine-bucket-lister-python,elibixby,False,True,0,1
googlearchive,googlearchive/udacity-60fps-samples,google-admin,True,False,0,0
googlearchive,googlearchive/udacity-60fps-samples,googlebot,True,False,0,0
googlearchive,googlearchive/udacity-60fps-samples,paullewis,False,True,0,0
googlearchive,googlearchive/webplatform-samples,google-admin,True,False,0,0
googlearchive,googlearchive/webplatform-samples,googlebot,True,False,0,0
googlearchive,googlearchive/webplatform-samples,ebidel,False,True,0,2
googlearchive,googlearchive/webplatform-samples,gshires,False,True,2,0
